start_block,source_lat,source_long,end_block,dest_lat,dest_long,distance,time
585022,37.80694126,-122.4112306,326032,37.8074316,-122.4147983,406,122
585022,37.80694126,-122.4112306,326042,37.80722541,-122.4164831,557,143
585022,37.80694126,-122.4112306,326052,37.8070172,-122.41811,702,178
585022,37.80694126,-122.4112306,326061,37.80664454,-122.4201217,827,195
585022,37.80694126,-122.4112306,326062,37.80684068,-122.4194976,784,190
585022,37.80694126,-122.4112306,326071,37.8064826,-122.4213478,936,229
585022,37.80694126,-122.4112306,326072,37.80659877,-122.4215404,951,232
585022,37.80694126,-122.4112306,326081,37.80627288,-122.4229969,1085,271
585022,37.80694126,-122.4112306,326082,37.80639308,-122.4230547,1085,271
585022,37.80694126,-122.4112306,363121,37.80554717,-122.4179204,706,160
585022,37.80694126,-122.4112306,363122,37.80575588,-122.4179054,693,157
585022,37.80694126,-122.4112306,363131,37.80635184,-122.4191068,712,164
585022,37.80694126,-122.4112306,363132,37.80660028,-122.4191531,733,169
585022,37.80694126,-122.4112306,472281,37.8071555,-122.4207383,921,226
585022,37.80694126,-122.4112306,502262,37.80570811,-122.4169221,575,134
585022,37.80694126,-122.4112306,502271,37.80661034,-122.417237,573,136
585022,37.80694126,-122.4112306,502282,37.80742708,-122.4172631,663,170
585022,37.80694126,-122.4112306,542301,37.80598019,-122.4221721,1015,246
585022,37.80694126,-122.4112306,542302,37.8060169,-122.4220439,1019,247
585022,37.80694126,-122.4112306,546271,37.8060858,-122.4188171,865,236
585022,37.80694126,-122.4112306,546272,37.80659525,-122.418788,723,171
585022,37.80694126,-122.4112306,546273,37.80663197,-122.4189288,729,172
585022,37.80694126,-122.4112306,546281,37.80733253,-122.4190696,807,200
585022,37.80694126,-122.4112306,546282,37.80707856,-122.4188845,777,191
585022,37.80694126,-122.4112306,562231,37.80542547,-122.4136431,359,111
585022,37.80694126,-122.4112306,562241,37.80607272,-122.4137558,286,85
585022,37.80694126,-122.4112306,562242,37.80603903,-122.413613,292,86
585022,37.80694126,-122.4112306,562252,37.80702625,-122.4138161,279,78
585022,37.80694126,-122.4112306,562261,37.80786914,-122.4141194,376,131
585022,37.80694126,-122.4112306,562262,37.8079652,-122.4140042,385,134
585022,37.80694126,-122.4112306,585012,37.80714896,-122.4095605,146,24
585022,37.80694126,-122.4112306,585022,37.80694126,-122.4112306,0,0
585022,37.80694126,-122.4112306,585031,37.80660179,-122.4128641,148,29
585022,37.80694126,-122.4112306,585032,37.80672601,-122.4129652,154,30
585022,37.80694126,-122.4112306,585041,37.80638202,-122.4145962,302,67
585022,37.80694126,-122.4112306,585042,37.80649517,-122.4147837,316,70
585022,37.80694126,-122.4112306,585051,37.80618035,-122.41621,445,97
585022,37.80694126,-122.4112306,585052,37.80630507,-122.4163066,451,98
585022,37.80694126,-122.4112306,585061,37.80598169,-122.4178118,596,136
585022,37.80694126,-122.4112306,585092,37.80545916,-122.4228314,1032,240
585022,37.80694126,-122.4112306,612311,37.80590978,-122.4238599,1177,288
585022,37.80694126,-122.4112306,612312,37.80577147,-122.4236748,1159,284
585022,37.80694126,-122.4112306,616231,37.80621052,-122.4121047,148,40
585022,37.80694126,-122.4112306,616241,37.80721334,-122.4123079,132,34
585022,37.80694126,-122.4112306,616242,37.80697697,-122.4121077,104,27
585022,37.80694126,-122.4112306,664232,37.80733504,-122.4105069,100,32
585022,37.80694126,-122.4112306,681251,37.80587457,-122.4154028,432,116
585022,37.80694126,-122.4112306,681252,37.80595605,-122.4152811,425,114
585022,37.80694126,-122.4112306,681261,37.80677077,-122.4155864,423,103
585022,37.80694126,-122.4112306,681262,37.80686431,-122.4154657,432,105
585022,37.80694126,-122.4112306,681271,37.8076901,-122.4157685,527,144
585022,37.80694126,-122.4112306,681272,37.80774593,-122.4156437,531,146
585022,37.80694126,-122.4112306,847001,37.80846158,-122.4133791,365,133
585022,37.80694126,-122.4112306,847011,37.80825991,-122.415,505,170
585022,37.80694126,-122.4112306,847021,37.80806226,-122.4166063,661,201
585022,37.80694126,-122.4112306,847031,37.80784802,-122.418275,806,232
585022,37.80694126,-122.4112306,847032,37.80791541,-122.4185888,832,241
585022,37.80694126,-122.4112306,847041,37.80767803,-122.4196671,912,237
585022,37.80694126,-122.4112306,847042,37.80775397,-122.4197853,921,240
585022,37.80694126,-122.4112306,847052,37.80760209,-122.4211753,1007,258
585031,37.80660179,-122.4128641,325031,37.80565077,-122.4127691,241,63
585031,37.80660179,-122.4128641,325032,37.80579612,-122.4127962,240,63
585031,37.80660179,-122.4128641,325041,37.8054486,-122.4143769,257,86
585031,37.80660179,-122.4128641,325042,37.80560853,-122.4142738,245,84
585031,37.80660179,-122.4128641,325052,37.80538171,-122.4161215,409,112
585031,37.80660179,-122.4128641,326022,37.80764233,-122.4131553,240,70
585031,37.80660179,-122.4128641,326032,37.8074316,-122.4147983,257,98
585031,37.80660179,-122.4128641,326042,37.80722541,-122.4164831,409,114
585031,37.80660179,-122.4128641,326052,37.8070172,-122.41811,555,149
585031,37.80660179,-122.4128641,326061,37.80664454,-122.4201217,680,166
585031,37.80660179,-122.4128641,326062,37.80684068,-122.4194976,636,162
585031,37.80660179,-122.4128641,326071,37.8064826,-122.4213478,789,200
585031,37.80660179,-122.4128641,326072,37.80659877,-122.4215404,803,204
585031,37.80660179,-122.4128641,326081,37.80627288,-122.4229969,937,243
585031,37.80660179,-122.4128641,326082,37.80639308,-122.4230547,937,243
585031,37.80660179,-122.4128641,363121,37.80554717,-122.4179204,559,131
585031,37.80660179,-122.4128641,363122,37.80575588,-122.4179054,545,129
585031,37.80660179,-122.4128641,363131,37.80635184,-122.4191068,564,136
585031,37.80660179,-122.4128641,363132,37.80660028,-122.4191531,586,141
585031,37.80660179,-122.4128641,472281,37.8071555,-122.4207383,774,197
585031,37.80660179,-122.4128641,502262,37.80570811,-122.4169221,427,106
585031,37.80660179,-122.4128641,502271,37.80661034,-122.417237,425,108
585031,37.80660179,-122.4128641,502282,37.80742708,-122.4172631,515,142
585031,37.80660179,-122.4128641,542301,37.80598019,-122.4221721,868,218
585031,37.80660179,-122.4128641,542302,37.8060169,-122.4220439,871,219
585031,37.80660179,-122.4128641,546271,37.8060858,-122.4188171,717,208
585031,37.80660179,-122.4128641,546272,37.80659525,-122.418788,575,142
585031,37.80660179,-122.4128641,546273,37.80663197,-122.4189288,581,144
585031,37.80660179,-122.4128641,546281,37.80733253,-122.4190696,660,171
585031,37.80660179,-122.4128641,546282,37.80707856,-122.4188845,630,162
585031,37.80660179,-122.4128641,562231,37.80542547,-122.4136431,211,82
585031,37.80660179,-122.4128641,562241,37.80607272,-122.4137558,139,56
585031,37.80660179,-122.4128641,562242,37.80603903,-122.413613,144,58
585031,37.80660179,-122.4128641,562252,37.80702625,-122.4138161,132,50
585031,37.80660179,-122.4128641,562261,37.80786914,-122.4141194,228,103
585031,37.80660179,-122.4128641,562262,37.8079652,-122.4140042,237,106
585031,37.80660179,-122.4128641,585012,37.80714896,-122.4095605,293,49
585031,37.80660179,-122.4128641,585022,37.80694126,-122.4112306,148,25
585031,37.80660179,-122.4128641,585031,37.80660179,-122.4128641,0,0
585031,37.80660179,-122.4128641,585032,37.80672601,-122.4129652,7,1
585031,37.80660179,-122.4128641,585041,37.80638202,-122.4145962,154,38
585031,37.80660179,-122.4128641,585042,37.80649517,-122.4147837,168,41
585031,37.80660179,-122.4128641,585051,37.80618035,-122.41621,298,68
585031,37.80660179,-122.4128641,585052,37.80630507,-122.4163066,304,69
585031,37.80660179,-122.4128641,585061,37.80598169,-122.4178118,448,108
585031,37.80660179,-122.4128641,585092,37.80545916,-122.4228314,885,211
585031,37.80660179,-122.4128641,612311,37.80590978,-122.4238599,1030,260
585031,37.80660179,-122.4128641,612312,37.80577147,-122.4236748,1012,256
585031,37.80660179,-122.4128641,616231,37.80621052,-122.4121047,128,34
585031,37.80660179,-122.4128641,616241,37.80721334,-122.4123079,113,27
585031,37.80660179,-122.4128641,616242,37.80697697,-122.4121077,84,20
585031,37.80660179,-122.4128641,664232,37.80733504,-122.4105069,248,57
585031,37.80660179,-122.4128641,681251,37.80587457,-122.4154028,285,87
585031,37.80660179,-122.4128641,681252,37.80595605,-122.4152811,278,85
585031,37.80660179,-122.4128641,681261,37.80677077,-122.4155864,276,74
585031,37.80660179,-122.4128641,681262,37.80686431,-122.4154657,284,77
585031,37.80660179,-122.4128641,681271,37.8076901,-122.4157685,379,116
585031,37.80660179,-122.4128641,681272,37.80774593,-122.4156437,384,117
585031,37.80660179,-122.4128641,847001,37.80846158,-122.4133791,346,126
585031,37.80660179,-122.4128641,847011,37.80825991,-122.415,362,161
585031,37.80660179,-122.4128641,847021,37.80806226,-122.4166063,513,172
585031,37.80660179,-122.4128641,847031,37.80784802,-122.418275,659,203
585031,37.80660179,-122.4128641,847032,37.80791541,-122.4185888,685,212
585031,37.80660179,-122.4128641,847041,37.80767803,-122.4196671,765,209
585031,37.80660179,-122.4128641,847042,37.80775397,-122.4197853,774,211
585031,37.80660179,-122.4128641,847052,37.80760209,-122.4211753,859,230
585032,37.80672601,-122.4129652,325031,37.80565077,-122.4127691,247,64
585032,37.80672601,-122.4129652,325032,37.80579612,-122.4127962,247,64
585032,37.80672601,-122.4129652,325041,37.8054486,-122.4143769,250,85
585032,37.80672601,-122.4129652,325042,37.80560853,-122.4142738,238,83
585032,37.80672601,-122.4129652,325052,37.80538171,-122.4161215,403,111
585032,37.80672601,-122.4129652,326022,37.80764233,-122.4131553,247,72
585032,37.80672601,-122.4129652,326032,37.8074316,-122.4147983,251,97
585032,37.80672601,-122.4129652,326042,37.80722541,-122.4164831,402,113
585032,37.80672601,-122.4129652,326052,37.8070172,-122.41811,548,148
585032,37.80672601,-122.4129652,326061,37.80664454,-122.4201217,673,165
585032,37.80672601,-122.4129652,326062,37.80684068,-122.4194976,630,161
585032,37.80672601,-122.4129652,326071,37.8064826,-122.4213478,782,199
585032,37.80672601,-122.4129652,326072,37.80659877,-122.4215404,797,202
585032,37.80672601,-122.4129652,326081,37.80627288,-122.4229969,931,242
585032,37.80672601,-122.4129652,326082,37.80639308,-122.4230547,931,242
585032,37.80672601,-122.4129652,363121,37.80554717,-122.4179204,552,130
585032,37.80672601,-122.4129652,363122,37.80575588,-122.4179054,538,128
585032,37.80672601,-122.4129652,363131,37.80635184,-122.4191068,558,135
585032,37.80672601,-122.4129652,363132,37.80660028,-122.4191531,579,139
585032,37.80672601,-122.4129652,472281,37.8071555,-122.4207383,767,196
585032,37.80672601,-122.4129652,502262,37.80570811,-122.4169221,421,104
585032,37.80672601,-122.4129652,502271,37.80661034,-122.417237,418,107
585032,37.80672601,-122.4129652,502282,37.80742708,-122.4172631,509,141
585032,37.80672601,-122.4129652,542301,37.80598019,-122.4221721,861,217
585032,37.80672601,-122.4129652,542302,37.8060169,-122.4220439,865,218
585032,37.80672601,-122.4129652,546271,37.8060858,-122.4188171,711,207
585032,37.80672601,-122.4129652,546272,37.80659525,-122.418788,569,141
585032,37.80672601,-122.4129652,546273,37.80663197,-122.4189288,574,142
585032,37.80672601,-122.4129652,546281,37.80733253,-122.4190696,653,170
585032,37.80672601,-122.4129652,546282,37.80707856,-122.4188845,623,161
585032,37.80672601,-122.4129652,562231,37.80542547,-122.4136431,205,81
585032,37.80672601,-122.4129652,562241,37.80607272,-122.4137558,132,55
585032,37.80672601,-122.4129652,562242,37.80603903,-122.413613,138,57
585032,37.80672601,-122.4129652,562252,37.80702625,-122.4138161,125,48
585032,37.80672601,-122.4129652,562261,37.80786914,-122.4141194,222,101
585032,37.80672601,-122.4129652,562262,37.8079652,-122.4140042,231,105
585032,37.80672601,-122.4129652,585012,37.80714896,-122.4095605,300,50
585032,37.80672601,-122.4129652,585022,37.80694126,-122.4112306,154,26
585032,37.80672601,-122.4129652,585031,37.80660179,-122.4128641,7,1
585032,37.80672601,-122.4129652,585032,37.80672601,-122.4129652,0,0
585032,37.80672601,-122.4129652,585041,37.80638202,-122.4145962,148,37
585032,37.80672601,-122.4129652,585042,37.80649517,-122.4147837,162,40
585032,37.80672601,-122.4129652,585051,37.80618035,-122.41621,291,67
585032,37.80672601,-122.4129652,585052,37.80630507,-122.4163066,297,68
585032,37.80672601,-122.4129652,585061,37.80598169,-122.4178118,442,107
585032,37.80672601,-122.4129652,585092,37.80545916,-122.4228314,878,210
585032,37.80672601,-122.4129652,612311,37.80590978,-122.4238599,1023,258
585032,37.80672601,-122.4129652,612312,37.80577147,-122.4236748,1005,254
585032,37.80672601,-122.4129652,616231,37.80621052,-122.4121047,135,36
585032,37.80672601,-122.4129652,616241,37.80721334,-122.4123079,120,28
585032,37.80672601,-122.4129652,616242,37.80697697,-122.4121077,91,21
585032,37.80672601,-122.4129652,664232,37.80733504,-122.4105069,254,58
585032,37.80672601,-122.4129652,681251,37.80587457,-122.4154028,278,86
585032,37.80672601,-122.4129652,681252,37.80595605,-122.4152811,271,84
585032,37.80672601,-122.4129652,681261,37.80677077,-122.4155864,269,73
585032,37.80672601,-122.4129652,681262,37.80686431,-122.4154657,278,76
585032,37.80672601,-122.4129652,681271,37.8076901,-122.4157685,373,115
585032,37.80672601,-122.4129652,681272,37.80774593,-122.4156437,377,116
585032,37.80672601,-122.4129652,847001,37.80846158,-122.4133791,352,127
585032,37.80672601,-122.4129652,847011,37.80825991,-122.415,355,160
585032,37.80672601,-122.4129652,847021,37.80806226,-122.4166063,507,171
585032,37.80672601,-122.4129652,847031,37.80784802,-122.418275,652,202
585032,37.80672601,-122.4129652,847032,37.80791541,-122.4185888,678,211
585032,37.80672601,-122.4129652,847041,37.80767803,-122.4196671,758,208
585032,37.80672601,-122.4129652,847042,37.80775397,-122.4197853,767,210
585032,37.80672601,-122.4129652,847052,37.80760209,-122.4211753,853,229
585041,37.80638202,-122.4145962,325031,37.80565077,-122.4127691,251,82
585041,37.80638202,-122.4145962,325032,37.80579612,-122.4127962,251,82
585041,37.80638202,-122.4145962,325041,37.8054486,-122.4143769,246,73
585041,37.80638202,-122.4145962,325042,37.80560853,-122.4142738,235,71
585041,37.80638202,-122.4145962,325052,37.80538171,-122.4161215,256,88
585041,37.80638202,-122.4145962,326022,37.80764233,-122.4131553,252,85
585041,37.80638202,-122.4145962,326032,37.8074316,-122.4147983,256,79
585041,37.80638202,-122.4145962,326042,37.80722541,-122.4164831,255,76
585041,37.80638202,-122.4145962,326052,37.8070172,-122.41811,400,111
585041,37.80638202,-122.4145962,326061,37.80664454,-122.4201217,526,128
585041,37.80638202,-122.4145962,326062,37.80684068,-122.4194976,482,124
585041,37.80638202,-122.4145962,326071,37.8064826,-122.4213478,635,162
585041,37.80638202,-122.4145962,326072,37.80659877,-122.4215404,649,165
585041,37.80638202,-122.4145962,326081,37.80627288,-122.4229969,783,204
585041,37.80638202,-122.4145962,326082,37.80639308,-122.4230547,783,204
585041,37.80638202,-122.4145962,363121,37.80554717,-122.4179204,405,93
585041,37.80638202,-122.4145962,363122,37.80575588,-122.4179054,391,90
585041,37.80638202,-122.4145962,363131,37.80635184,-122.4191068,410,97
585041,37.80638202,-122.4145962,363132,37.80660028,-122.4191531,431,102
585041,37.80638202,-122.4145962,472281,37.8071555,-122.4207383,619,159
585041,37.80638202,-122.4145962,502262,37.80570811,-122.4169221,273,67
585041,37.80638202,-122.4145962,502271,37.80661034,-122.417237,271,69
585041,37.80638202,-122.4145962,502282,37.80742708,-122.4172631,361,103
585041,37.80638202,-122.4145962,542301,37.80598019,-122.4221721,713,179
585041,37.80638202,-122.4145962,542302,37.8060169,-122.4220439,717,180
585041,37.80638202,-122.4145962,546271,37.8060858,-122.4188171,563,169
585041,37.80638202,-122.4145962,546272,37.80659525,-122.418788,421,104
585041,37.80638202,-122.4145962,546273,37.80663197,-122.4189288,427,105
585041,37.80638202,-122.4145962,546281,37.80733253,-122.4190696,506,133
585041,37.80638202,-122.4145962,546282,37.80707856,-122.4188845,475,124
585041,37.80638202,-122.4145962,562231,37.80542547,-122.4136431,201,69
585041,37.80638202,-122.4145962,562241,37.80607272,-122.4137558,128,43
585041,37.80638202,-122.4145962,562242,37.80603903,-122.413613,134,45
585041,37.80638202,-122.4145962,562252,37.80702625,-122.4138161,121,42
585041,37.80638202,-122.4145962,562261,37.80786914,-122.4141194,218,95
585041,37.80638202,-122.4145962,562262,37.8079652,-122.4140042,227,98
585041,37.80638202,-122.4145962,585012,37.80714896,-122.4095605,447,86
585041,37.80638202,-122.4145962,585022,37.80694126,-122.4112306,302,61
585041,37.80638202,-122.4145962,585031,37.80660179,-122.4128641,154,37
585041,37.80638202,-122.4145962,585032,37.80672601,-122.4129652,148,35
585041,37.80638202,-122.4145962,585041,37.80638202,-122.4145962,0,0
585041,37.80638202,-122.4145962,585042,37.80649517,-122.4147837,14,3
585041,37.80638202,-122.4145962,585051,37.80618035,-122.41621,144,30
585041,37.80638202,-122.4145962,585052,37.80630507,-122.4163066,150,31
585041,37.80638202,-122.4145962,585061,37.80598169,-122.4178118,294,69
585041,37.80638202,-122.4145962,585092,37.80545916,-122.4228314,731,173
585041,37.80638202,-122.4145962,612311,37.80590978,-122.4238599,876,221
585041,37.80638202,-122.4145962,612312,37.80577147,-122.4236748,858,217
585041,37.80638202,-122.4145962,616231,37.80621052,-122.4121047,282,71
585041,37.80638202,-122.4145962,616241,37.80721334,-122.4123079,267,64
585041,37.80638202,-122.4145962,616242,37.80697697,-122.4121077,238,57
585041,37.80638202,-122.4145962,664232,37.80733504,-122.4105069,402,93
585041,37.80638202,-122.4145962,681251,37.80587457,-122.4154028,131,49
585041,37.80638202,-122.4145962,681252,37.80595605,-122.4152811,123,47
585041,37.80638202,-122.4145962,681261,37.80677077,-122.4155864,122,36
585041,37.80638202,-122.4145962,681262,37.80686431,-122.4154657,130,38
585041,37.80638202,-122.4145962,681271,37.8076901,-122.4157685,225,77
585041,37.80638202,-122.4145962,681272,37.80774593,-122.4156437,230,79
585041,37.80638202,-122.4145962,847001,37.80846158,-122.4133791,500,162
585041,37.80638202,-122.4145962,847011,37.80825991,-122.415,357,128
585041,37.80638202,-122.4145962,847021,37.80806226,-122.4166063,359,134
585041,37.80638202,-122.4145962,847031,37.80784802,-122.418275,505,165
585041,37.80638202,-122.4145962,847032,37.80791541,-122.4185888,531,174
585041,37.80638202,-122.4145962,847041,37.80767803,-122.4196671,611,170
585041,37.80638202,-122.4145962,847042,37.80775397,-122.4197853,620,173
585041,37.80638202,-122.4145962,847052,37.80760209,-122.4211753,705,191
585042,37.80649517,-122.4147837,325031,37.80565077,-122.4127691,265,84
585042,37.80649517,-122.4147837,325032,37.80579612,-122.4127962,266,84
585042,37.80649517,-122.4147837,325041,37.8054486,-122.4143769,261,76
585042,37.80649517,-122.4147837,325042,37.80560853,-122.4142738,249,74
585042,37.80649517,-122.4147837,325052,37.80538171,-122.4161215,241,86
585042,37.80649517,-122.4147837,326022,37.80764233,-122.4131553,267,87
585042,37.80649517,-122.4147837,326032,37.8074316,-122.4147983,242,76
585042,37.80649517,-122.4147837,326042,37.80722541,-122.4164831,241,73
585042,37.80649517,-122.4147837,326052,37.8070172,-122.41811,386,108
585042,37.80649517,-122.4147837,326061,37.80664454,-122.4201217,511,125
585042,37.80649517,-122.4147837,326062,37.80684068,-122.4194976,468,121
585042,37.80649517,-122.4147837,326071,37.8064826,-122.4213478,620,159
585042,37.80649517,-122.4147837,326072,37.80659877,-122.4215404,635,162
585042,37.80649517,-122.4147837,326081,37.80627288,-122.4229969,769,202
585042,37.80649517,-122.4147837,326082,37.80639308,-122.4230547,769,202
585042,37.80649517,-122.4147837,363121,37.80554717,-122.4179204,390,90
585042,37.80649517,-122.4147837,363122,37.80575588,-122.4179054,377,88
585042,37.80649517,-122.4147837,363131,37.80635184,-122.4191068,396,95
585042,37.80649517,-122.4147837,363132,37.80660028,-122.4191531,417,99
585042,37.80649517,-122.4147837,472281,37.8071555,-122.4207383,605,156
585042,37.80649517,-122.4147837,502262,37.80570811,-122.4169221,259,64
585042,37.80649517,-122.4147837,502271,37.80661034,-122.417237,257,67
585042,37.80649517,-122.4147837,502282,37.80742708,-122.4172631,347,101
585042,37.80649517,-122.4147837,542301,37.80598019,-122.4221721,699,177
585042,37.80649517,-122.4147837,542302,37.8060169,-122.4220439,703,178
585042,37.80649517,-122.4147837,546271,37.8060858,-122.4188171,549,167
585042,37.80649517,-122.4147837,546272,37.80659525,-122.418788,407,101
585042,37.80649517,-122.4147837,546273,37.80663197,-122.4189288,413,102
585042,37.80649517,-122.4147837,546281,37.80733253,-122.4190696,491,130
585042,37.80649517,-122.4147837,546282,37.80707856,-122.4188845,461,121
585042,37.80649517,-122.4147837,562231,37.80542547,-122.4136431,215,72
585042,37.80649517,-122.4147837,562241,37.80607272,-122.4137558,142,46
585042,37.80649517,-122.4147837,562242,37.80603903,-122.413613,148,47
585042,37.80649517,-122.4147837,562252,37.80702625,-122.4138161,135,44
585042,37.80649517,-122.4147837,562261,37.80786914,-122.4141194,232,97
585042,37.80649517,-122.4147837,562262,37.8079652,-122.4140042,241,101
585042,37.80649517,-122.4147837,585012,37.80714896,-122.4095605,462,88
585042,37.80649517,-122.4147837,585022,37.80694126,-122.4112306,316,64
585042,37.80649517,-122.4147837,585031,37.80660179,-122.4128641,168,39
585042,37.80649517,-122.4147837,585032,37.80672601,-122.4129652,162,38
585042,37.80649517,-122.4147837,585041,37.80638202,-122.4145962,14,3
585042,37.80649517,-122.4147837,585042,37.80649517,-122.4147837,0,0
585042,37.80649517,-122.4147837,585051,37.80618035,-122.41621,129,27
585042,37.80649517,-122.4147837,585052,37.80630507,-122.4163066,135,28
585042,37.80649517,-122.4147837,585061,37.80598169,-122.4178118,280,67
585042,37.80649517,-122.4147837,585092,37.80545916,-122.4228314,716,170
585042,37.80649517,-122.4147837,612311,37.80590978,-122.4238599,861,218
585042,37.80649517,-122.4147837,612312,37.80577147,-122.4236748,843,214
585042,37.80649517,-122.4147837,616231,37.80621052,-122.4121047,297,74
585042,37.80649517,-122.4147837,616241,37.80721334,-122.4123079,281,67
585042,37.80649517,-122.4147837,616242,37.80697697,-122.4121077,253,59
585042,37.80649517,-122.4147837,664232,37.80733504,-122.4105069,416,96
585042,37.80649517,-122.4147837,681251,37.80587457,-122.4154028,116,46
585042,37.80649517,-122.4147837,681252,37.80595605,-122.4152811,109,44
585042,37.80649517,-122.4147837,681261,37.80677077,-122.4155864,107,33
585042,37.80649517,-122.4147837,681262,37.80686431,-122.4154657,116,36
585042,37.80649517,-122.4147837,681271,37.8076901,-122.4157685,211,75
585042,37.80649517,-122.4147837,681272,37.80774593,-122.4156437,215,76
585042,37.80649517,-122.4147837,847001,37.80846158,-122.4133791,514,165
585042,37.80649517,-122.4147837,847011,37.80825991,-122.415,342,126
585042,37.80649517,-122.4147837,847021,37.80806226,-122.4166063,345,131
585042,37.80649517,-122.4147837,847031,37.80784802,-122.418275,490,162
585042,37.80649517,-122.4147837,847032,37.80791541,-122.4185888,516,171
585042,37.80649517,-122.4147837,847041,37.80767803,-122.4196671,596,168
585042,37.80649517,-122.4147837,847042,37.80775397,-122.4197853,605,170
585042,37.80649517,-122.4147837,847052,37.80760209,-122.4211753,691,189
585051,37.80618035,-122.41621,325031,37.80565077,-122.4127691,394,109
585051,37.80618035,-122.41621,325032,37.80579612,-122.4127962,394,110
585051,37.80618035,-122.41621,325041,37.8054486,-122.4143769,251,86
585051,37.80618035,-122.41621,325042,37.80560853,-122.4142738,263,88
585051,37.80618035,-122.41621,325052,37.80538171,-122.4161215,248,80
585051,37.80618035,-122.41621,326022,37.80764233,-122.4131553,394,107
585051,37.80618035,-122.41621,326032,37.8074316,-122.4147983,248,75
585051,37.80618035,-122.41621,326042,37.80722541,-122.4164831,247,72
585051,37.80618035,-122.41621,326052,37.8070172,-122.41811,255,85
585051,37.80618035,-122.41621,326061,37.80664454,-122.4201217,382,98
585051,37.80618035,-122.41621,326062,37.80684068,-122.4194976,339,94
585051,37.80618035,-122.41621,326071,37.8064826,-122.4213478,491,132
585051,37.80618035,-122.41621,326072,37.80659877,-122.4215404,506,135
585051,37.80618035,-122.41621,326081,37.80627288,-122.4229969,640,175
585051,37.80618035,-122.41621,326082,37.80639308,-122.4230547,640,175
585051,37.80618035,-122.41621,363121,37.80554717,-122.4179204,261,63
585051,37.80618035,-122.41621,363122,37.80575588,-122.4179054,247,61
585051,37.80618035,-122.41621,363131,37.80635184,-122.4191068,267,68
585051,37.80618035,-122.41621,363132,37.80660028,-122.4191531,288,73
585051,37.80618035,-122.41621,472281,37.8071555,-122.4207383,476,129
585051,37.80618035,-122.41621,502262,37.80570811,-122.4169221,130,38
585051,37.80618035,-122.41621,502271,37.80661034,-122.417237,127,40
585051,37.80618035,-122.41621,502282,37.80742708,-122.4172631,218,74
585051,37.80618035,-122.41621,542301,37.80598019,-122.4221721,570,150
585051,37.80618035,-122.41621,542302,37.8060169,-122.4220439,574,151
585051,37.80618035,-122.41621,546271,37.8060858,-122.4188171,418,143
585051,37.80618035,-122.41621,546272,37.80659525,-122.418788,278,74
585051,37.80618035,-122.41621,546273,37.80663197,-122.4189288,283,76
585051,37.80618035,-122.41621,546281,37.80733253,-122.4190696,362,103
585051,37.80618035,-122.41621,546282,37.80707856,-122.4188845,332,94
585051,37.80618035,-122.41621,562231,37.80542547,-122.4136431,344,100
585051,37.80618035,-122.41621,562241,37.80607272,-122.4137558,272,74
585051,37.80618035,-122.41621,562242,37.80603903,-122.413613,277,76
585051,37.80618035,-122.41621,562252,37.80702625,-122.4138161,265,73
585051,37.80618035,-122.41621,562261,37.80786914,-122.4141194,361,126
585051,37.80618035,-122.41621,562262,37.8079652,-122.4140042,370,129
585051,37.80618035,-122.41621,585012,37.80714896,-122.4095605,591,117
585051,37.80618035,-122.41621,585022,37.80694126,-122.4112306,445,93
585051,37.80618035,-122.41621,585031,37.80660179,-122.4128641,298,68
585051,37.80618035,-122.41621,585032,37.80672601,-122.4129652,291,67
585051,37.80618035,-122.41621,585041,37.80638202,-122.4145962,144,31
585051,37.80618035,-122.41621,585042,37.80649517,-122.4147837,129,28
585051,37.80618035,-122.41621,585051,37.80618035,-122.41621,0,0
585051,37.80618035,-122.41621,585052,37.80630507,-122.4163066,6,1
585051,37.80618035,-122.41621,585061,37.80598169,-122.4178118,151,40
585051,37.80618035,-122.41621,585092,37.80545916,-122.4228314,587,143
585051,37.80618035,-122.41621,612311,37.80590978,-122.4238599,732,192
585051,37.80618035,-122.41621,612312,37.80577147,-122.4236748,714,188
585051,37.80618035,-122.41621,616231,37.80621052,-122.4121047,426,102
585051,37.80618035,-122.41621,616241,37.80721334,-122.4123079,411,95
585051,37.80618035,-122.41621,616242,37.80697697,-122.4121077,382,88
585051,37.80618035,-122.41621,664232,37.80733504,-122.4105069,545,124
585051,37.80618035,-122.41621,681251,37.80587457,-122.4154028,123,40
585051,37.80618035,-122.41621,681252,37.80595605,-122.4152811,116,38
585051,37.80618035,-122.41621,681261,37.80677077,-122.4155864,114,32
585051,37.80618035,-122.41621,681262,37.80686431,-122.4154657,123,34
585051,37.80618035,-122.41621,681271,37.8076901,-122.4157685,217,73
585051,37.80618035,-122.41621,681272,37.80774593,-122.4156437,222,75
585051,37.80618035,-122.41621,847001,37.80846158,-122.4133791,493,174
585051,37.80618035,-122.41621,847011,37.80825991,-122.415,349,124
585051,37.80618035,-122.41621,847021,37.80806226,-122.4166063,351,130
585051,37.80618035,-122.41621,847031,37.80784802,-122.418275,361,135
585051,37.80618035,-122.41621,847032,37.80791541,-122.4185888,387,144
585051,37.80618035,-122.41621,847041,37.80767803,-122.4196671,467,141
585051,37.80618035,-122.41621,847042,37.80775397,-122.4197853,476,143
585051,37.80618035,-122.41621,847052,37.80760209,-122.4211753,562,162
