start_block,source_lat,source_long,end_block,dest_lat,dest_long,distance,time
326022,37.80764233,-122.4131553,585092,37.80545916,-122.4228314,983,253
326022,37.80764233,-122.4131553,612311,37.80590978,-122.4238599,992,276
326022,37.80764233,-122.4131553,612312,37.80577147,-122.4236748,1010,281
326022,37.80764233,-122.4131553,616231,37.80621052,-122.4121047,240,66
326022,37.80764233,-122.4131553,616241,37.80721334,-122.4123079,127,35
326022,37.80764233,-122.4131553,616242,37.80697697,-122.4121077,156,42
326022,37.80764233,-122.4131553,664232,37.80733504,-122.4105069,284,81
326022,37.80764233,-122.4131553,681251,37.80587457,-122.4154028,381,133
326022,37.80764233,-122.4131553,681252,37.80595605,-122.4152811,374,131
326022,37.80764233,-122.4131553,681261,37.80677077,-122.4155864,281,91
326022,37.80764233,-122.4131553,681262,37.80686431,-122.4154657,272,89
326022,37.80764233,-122.4131553,681271,37.8076901,-122.4157685,266,88
326022,37.80764233,-122.4131553,681272,37.80774593,-122.4156437,271,89
326022,37.80764233,-122.4131553,847001,37.80846158,-122.4133791,247,105
326022,37.80764233,-122.4131553,847011,37.80825991,-122.415,251,113
326022,37.80764233,-122.4131553,847021,37.80806226,-122.4166063,400,144
326022,37.80764233,-122.4131553,847031,37.80784802,-122.418275,547,173
326022,37.80764233,-122.4131553,847032,37.80791541,-122.4185888,573,182
326022,37.80764233,-122.4131553,847041,37.80767803,-122.4196671,669,196
326022,37.80764233,-122.4131553,847042,37.80775397,-122.4197853,678,198
326022,37.80764233,-122.4131553,847052,37.80760209,-122.4211753,802,231
326032,37.8074316,-122.4147983,325031,37.80565077,-122.4127691,354,120
326032,37.8074316,-122.4147983,325032,37.80579612,-122.4127962,354,120
326032,37.8074316,-122.4147983,325041,37.8054486,-122.4143769,349,111
326032,37.8074316,-122.4147983,325042,37.80560853,-122.4142738,338,109
326032,37.8074316,-122.4147983,325052,37.80538171,-122.4161215,360,127
326032,37.8074316,-122.4147983,326022,37.80764233,-122.4131553,146,33
326032,37.8074316,-122.4147983,326032,37.8074316,-122.4147983,0,0
326032,37.8074316,-122.4147983,326042,37.80722541,-122.4164831,150,35
326032,37.8074316,-122.4147983,326052,37.8070172,-122.41811,295,70
326032,37.8074316,-122.4147983,326061,37.80664454,-122.4201217,476,122
326032,37.8074316,-122.4147983,326062,37.80684068,-122.4194976,418,106
326032,37.8074316,-122.4147983,326071,37.8064826,-122.4213478,585,157
326032,37.8074316,-122.4147983,326072,37.80659877,-122.4215404,600,160
326032,37.8074316,-122.4147983,326081,37.80627288,-122.4229969,733,199
326032,37.8074316,-122.4147983,326082,37.80639308,-122.4230547,733,199
326032,37.8074316,-122.4147983,363121,37.80554717,-122.4179204,511,132
326032,37.8074316,-122.4147983,363122,37.80575588,-122.4179054,497,129
326032,37.8074316,-122.4147983,363131,37.80635184,-122.4191068,490,127
326032,37.8074316,-122.4147983,363132,37.80660028,-122.4191531,469,123
326032,37.8074316,-122.4147983,472281,37.8071555,-122.4207383,570,154
326032,37.8074316,-122.4147983,502262,37.80570811,-122.4169221,379,103
326032,37.8074316,-122.4147983,502271,37.80661034,-122.417237,276,72
326032,37.8074316,-122.4147983,502282,37.80742708,-122.4172631,258,67
326032,37.8074316,-122.4147983,542301,37.80598019,-122.4221721,712,194
326032,37.8074316,-122.4147983,542302,37.8060169,-122.4220439,712,194
326032,37.8074316,-122.4147983,546271,37.8060858,-122.4188171,458,128
326032,37.8074316,-122.4147983,546272,37.80659525,-122.418788,402,109
326032,37.8074316,-122.4147983,546273,37.80663197,-122.4189288,397,107
326032,37.8074316,-122.4147983,546281,37.80733253,-122.4190696,418,114
326032,37.8074316,-122.4147983,546282,37.80707856,-122.4188845,388,105
326032,37.8074316,-122.4147983,562231,37.80542547,-122.4136431,304,107
326032,37.8074316,-122.4147983,562241,37.80607272,-122.4137558,231,81
326032,37.8074316,-122.4147983,562242,37.80603903,-122.413613,237,83
326032,37.8074316,-122.4147983,562252,37.80702625,-122.4138161,126,41
326032,37.8074316,-122.4147983,562261,37.80786914,-122.4141194,112,53
326032,37.8074316,-122.4147983,562262,37.8079652,-122.4140042,121,56
326032,37.8074316,-122.4147983,585012,37.80714896,-122.4095605,551,124
326032,37.8074316,-122.4147983,585022,37.80694126,-122.4112306,406,100
326032,37.8074316,-122.4147983,585031,37.80660179,-122.4128641,257,80
326032,37.8074316,-122.4147983,585032,37.80672601,-122.4129652,251,79
326032,37.8074316,-122.4147983,585041,37.80638202,-122.4145962,247,71
326032,37.8074316,-122.4147983,585042,37.80649517,-122.4147837,261,74
326032,37.8074316,-122.4147983,585051,37.80618035,-122.41621,248,78
326032,37.8074316,-122.4147983,585052,37.80630507,-122.4163066,254,80
326032,37.8074316,-122.4147983,585061,37.80598169,-122.4178118,400,108
326032,37.8074316,-122.4147983,585092,37.80545916,-122.4228314,837,211
326032,37.8074316,-122.4147983,612311,37.80590978,-122.4238599,846,232
326032,37.8074316,-122.4147983,612312,37.80577147,-122.4236748,864,236
326032,37.8074316,-122.4147983,616231,37.80621052,-122.4121047,386,99
326032,37.8074316,-122.4147983,616241,37.80721334,-122.4123079,273,68
326032,37.8074316,-122.4147983,616242,37.80697697,-122.4121077,302,75
326032,37.8074316,-122.4147983,664232,37.80733504,-122.4105069,430,113
326032,37.8074316,-122.4147983,681251,37.80587457,-122.4154028,235,88
326032,37.8074316,-122.4147983,681252,37.80595605,-122.4152811,228,86
326032,37.8074316,-122.4147983,681261,37.80677077,-122.4155864,134,46
326032,37.8074316,-122.4147983,681262,37.80686431,-122.4154657,126,44
326032,37.8074316,-122.4147983,681271,37.8076901,-122.4157685,120,43
326032,37.8074316,-122.4147983,681272,37.80774593,-122.4156437,125,44
326032,37.8074316,-122.4147983,847001,37.80846158,-122.4133791,246,126
326032,37.8074316,-122.4147983,847011,37.80825991,-122.415,252,94
326032,37.8074316,-122.4147983,847021,37.80806226,-122.4166063,254,100
326032,37.8074316,-122.4147983,847031,37.80784802,-122.418275,401,128
326032,37.8074316,-122.4147983,847032,37.80791541,-122.4185888,427,137
326032,37.8074316,-122.4147983,847041,37.80767803,-122.4196671,523,151
326032,37.8074316,-122.4147983,847042,37.80775397,-122.4197853,532,153
326032,37.8074316,-122.4147983,847052,37.80760209,-122.4211753,655,186
326042,37.80722541,-122.4164831,325031,37.80565077,-122.4127691,505,147
326042,37.80722541,-122.4164831,325032,37.80579612,-122.4127962,505,147
326042,37.80722541,-122.4164831,325041,37.8054486,-122.4143769,362,123
326042,37.80722541,-122.4164831,325042,37.80560853,-122.4142738,374,125
326042,37.80722541,-122.4164831,325052,37.80538171,-122.4161215,359,117
326042,37.80722541,-122.4164831,326022,37.80764233,-122.4131553,296,66
326042,37.80722541,-122.4164831,326032,37.8074316,-122.4147983,150,33
326042,37.80722541,-122.4164831,326042,37.80722541,-122.4164831,0,0
326042,37.80722541,-122.4164831,326052,37.8070172,-122.41811,146,35
326042,37.80722541,-122.4164831,326061,37.80664454,-122.4201217,326,88
326042,37.80722541,-122.4164831,326062,37.80684068,-122.4194976,268,71
326042,37.80722541,-122.4164831,326071,37.8064826,-122.4213478,435,122
326042,37.80722541,-122.4164831,326072,37.80659877,-122.4215404,450,125
326042,37.80722541,-122.4164831,326081,37.80627288,-122.4229969,584,164
326042,37.80722541,-122.4164831,326082,37.80639308,-122.4230547,584,164
326042,37.80722541,-122.4164831,363121,37.80554717,-122.4179204,361,97
326042,37.80722541,-122.4164831,363122,37.80575588,-122.4179054,347,94
326042,37.80722541,-122.4164831,363131,37.80635184,-122.4191068,340,92
326042,37.80722541,-122.4164831,363132,37.80660028,-122.4191531,319,88
326042,37.80722541,-122.4164831,472281,37.8071555,-122.4207383,420,119
326042,37.80722541,-122.4164831,502262,37.80570811,-122.4169221,230,68
326042,37.80722541,-122.4164831,502271,37.80661034,-122.417237,126,37
326042,37.80722541,-122.4164831,502282,37.80742708,-122.4172631,108,32
326042,37.80722541,-122.4164831,542301,37.80598019,-122.4221721,562,159
326042,37.80722541,-122.4164831,542302,37.8060169,-122.4220439,562,159
326042,37.80722541,-122.4164831,546271,37.8060858,-122.4188171,308,94
326042,37.80722541,-122.4164831,546272,37.80659525,-122.418788,252,74
326042,37.80722541,-122.4164831,546273,37.80663197,-122.4189288,247,72
326042,37.80722541,-122.4164831,546281,37.80733253,-122.4190696,269,79
326042,37.80722541,-122.4164831,546282,37.80707856,-122.4188845,238,70
326042,37.80722541,-122.4164831,562231,37.80542547,-122.4136431,454,140
326042,37.80722541,-122.4164831,562241,37.80607272,-122.4137558,381,114
326042,37.80722541,-122.4164831,562242,37.80603903,-122.413613,387,116
326042,37.80722541,-122.4164831,562252,37.80702625,-122.4138161,276,74
326042,37.80722541,-122.4164831,562261,37.80786914,-122.4141194,262,86
326042,37.80722541,-122.4164831,562262,37.8079652,-122.4140042,271,89
326042,37.80722541,-122.4164831,585012,37.80714896,-122.4095605,701,157
326042,37.80722541,-122.4164831,585022,37.80694126,-122.4112306,555,133
326042,37.80722541,-122.4164831,585031,37.80660179,-122.4128641,409,113
326042,37.80722541,-122.4164831,585032,37.80672601,-122.4129652,402,112
326042,37.80722541,-122.4164831,585041,37.80638202,-122.4145962,255,76
326042,37.80722541,-122.4164831,585042,37.80649517,-122.4147837,241,73
326042,37.80722541,-122.4164831,585051,37.80618035,-122.41621,247,68
326042,37.80722541,-122.4164831,585052,37.80630507,-122.4163066,253,70
326042,37.80722541,-122.4164831,585061,37.80598169,-122.4178118,250,73
326042,37.80722541,-122.4164831,585092,37.80545916,-122.4228314,687,177
326042,37.80722541,-122.4164831,612311,37.80590978,-122.4238599,696,197
326042,37.80722541,-122.4164831,612312,37.80577147,-122.4236748,714,201
326042,37.80722541,-122.4164831,616231,37.80621052,-122.4121047,536,132
326042,37.80722541,-122.4164831,616241,37.80721334,-122.4123079,423,101
326042,37.80722541,-122.4164831,616242,37.80697697,-122.4121077,452,108
326042,37.80722541,-122.4164831,664232,37.80733504,-122.4105069,580,146
326042,37.80722541,-122.4164831,681251,37.80587457,-122.4154028,234,78
326042,37.80722541,-122.4164831,681252,37.80595605,-122.4152811,227,76
326042,37.80722541,-122.4164831,681261,37.80677077,-122.4155864,133,36
326042,37.80722541,-122.4164831,681262,37.80686431,-122.4154657,124,34
326042,37.80722541,-122.4164831,681271,37.8076901,-122.4157685,119,42
326042,37.80722541,-122.4164831,681272,37.80774593,-122.4156437,123,43
326042,37.80722541,-122.4164831,847001,37.80846158,-122.4133791,395,143
326042,37.80722541,-122.4164831,847011,37.80825991,-122.415,250,93
326042,37.80722541,-122.4164831,847021,37.80806226,-122.4166063,250,93
326042,37.80722541,-122.4164831,847031,37.80784802,-122.418275,251,94
326042,37.80722541,-122.4164831,847032,37.80791541,-122.4185888,277,102
326042,37.80722541,-122.4164831,847041,37.80767803,-122.4196671,373,116
326042,37.80722541,-122.4164831,847042,37.80775397,-122.4197853,382,119
326042,37.80722541,-122.4164831,847052,37.80760209,-122.4211753,506,151
326052,37.8070172,-122.41811,325031,37.80565077,-122.4127691,651,183
326052,37.8070172,-122.41811,325032,37.80579612,-122.4127962,651,183
326052,37.8070172,-122.41811,325041,37.8054486,-122.4143769,508,159
326052,37.8070172,-122.41811,325042,37.80560853,-122.4142738,520,161
326052,37.8070172,-122.41811,325052,37.80538171,-122.4161215,502,149
326052,37.8070172,-122.41811,326022,37.80764233,-122.4131553,442,101
326052,37.8070172,-122.41811,326032,37.8074316,-122.4147983,295,69
326052,37.8070172,-122.41811,326042,37.80722541,-122.4164831,146,36
326052,37.8070172,-122.41811,326052,37.8070172,-122.41811,0,0
326052,37.8070172,-122.41811,326061,37.80664454,-122.4201217,180,49
326052,37.8070172,-122.41811,326062,37.80684068,-122.4194976,123,32
326052,37.8070172,-122.41811,326071,37.8064826,-122.4213478,289,83
326052,37.8070172,-122.41811,326072,37.80659877,-122.4215404,304,86
326052,37.8070172,-122.41811,326081,37.80627288,-122.4229969,438,125
326052,37.8070172,-122.41811,326082,37.80639308,-122.4230547,438,125
326052,37.8070172,-122.41811,363121,37.80554717,-122.4179204,255,77
326052,37.8070172,-122.41811,363122,37.80575588,-122.4179054,241,74
326052,37.8070172,-122.41811,363131,37.80635184,-122.4191068,194,53
326052,37.8070172,-122.41811,363132,37.80660028,-122.4191531,173,49
326052,37.8070172,-122.41811,472281,37.8071555,-122.4207383,274,80
326052,37.8070172,-122.41811,502262,37.80570811,-122.4169221,231,71
326052,37.8070172,-122.41811,502271,37.80661034,-122.417237,128,39
326052,37.8070172,-122.41811,502282,37.80742708,-122.4172631,110,34
326052,37.8070172,-122.41811,542301,37.80598019,-122.4221721,416,120
326052,37.8070172,-122.41811,542302,37.8060169,-122.4220439,416,120
326052,37.8070172,-122.41811,546271,37.8060858,-122.4188171,163,55
326052,37.8070172,-122.41811,546272,37.80659525,-122.418788,107,35
326052,37.8070172,-122.41811,546273,37.80663197,-122.4189288,101,33
326052,37.8070172,-122.41811,546281,37.80733253,-122.4190696,123,40
326052,37.8070172,-122.41811,546282,37.80707856,-122.4188845,92,31
326052,37.8070172,-122.41811,562231,37.80542547,-122.4136431,600,176
326052,37.8070172,-122.41811,562241,37.80607272,-122.4137558,527,150
326052,37.8070172,-122.41811,562242,37.80603903,-122.413613,532,151
326052,37.8070172,-122.41811,562252,37.80702625,-122.4138161,421,110
326052,37.8070172,-122.41811,562261,37.80786914,-122.4141194,407,122
326052,37.8070172,-122.41811,562262,37.8079652,-122.4140042,416,125
326052,37.8070172,-122.41811,585012,37.80714896,-122.4095605,847,193
326052,37.8070172,-122.41811,585022,37.80694126,-122.4112306,701,169
326052,37.8070172,-122.41811,585031,37.80660179,-122.4128641,553,144
326052,37.8070172,-122.41811,585032,37.80672601,-122.4129652,546,143
326052,37.8070172,-122.41811,585041,37.80638202,-122.4145962,399,108
326052,37.8070172,-122.41811,585042,37.80649517,-122.4147837,385,105
326052,37.8070172,-122.41811,585051,37.80618035,-122.41621,255,77
326052,37.8070172,-122.41811,585052,37.80630507,-122.4163066,249,75
326052,37.8070172,-122.41811,585061,37.80598169,-122.4178118,252,75
326052,37.8070172,-122.41811,585092,37.80545916,-122.4228314,540,148
326052,37.8070172,-122.41811,612311,37.80590978,-122.4238599,551,158
326052,37.8070172,-122.41811,612312,37.80577147,-122.4236748,568,162
326052,37.8070172,-122.41811,616231,37.80621052,-122.4121047,682,168
326052,37.8070172,-122.41811,616241,37.80721334,-122.4123079,569,136
326052,37.8070172,-122.41811,616242,37.80697697,-122.4121077,598,143
326052,37.8070172,-122.41811,664232,37.80733504,-122.4105069,726,182
326052,37.8070172,-122.41811,681251,37.80587457,-122.4154028,380,114
326052,37.8070172,-122.41811,681252,37.80595605,-122.4152811,373,112
326052,37.8070172,-122.41811,681261,37.80677077,-122.4155864,279,72
326052,37.8070172,-122.41811,681262,37.80686431,-122.4154657,270,70
326052,37.8070172,-122.41811,681271,37.8076901,-122.4157685,265,78
326052,37.8070172,-122.41811,681272,37.80774593,-122.4156437,269,79
326052,37.8070172,-122.41811,847001,37.80846158,-122.4133791,540,179
326052,37.8070172,-122.41811,847011,37.80825991,-122.415,396,129
326052,37.8070172,-122.41811,847021,37.80806226,-122.4166063,252,95
326052,37.8070172,-122.41811,847031,37.80784802,-122.418275,246,80
326052,37.8070172,-122.41811,847032,37.80791541,-122.4185888,223,73
326052,37.8070172,-122.41811,847041,37.80767803,-122.4196671,228,77
326052,37.8070172,-122.41811,847042,37.80775397,-122.4197853,237,80
326052,37.8070172,-122.41811,847052,37.80760209,-122.4211753,360,112
326061,37.80664454,-122.4201217,325031,37.80565077,-122.4127691,795,180
326061,37.80664454,-122.4201217,325032,37.80579612,-122.4127962,796,180
326061,37.80664454,-122.4201217,325041,37.8054486,-122.4143769,652,156
326061,37.80664454,-122.4201217,325042,37.80560853,-122.4142738,664,158
326061,37.80664454,-122.4201217,325052,37.80538171,-122.4161215,500,133
326061,37.80664454,-122.4201217,326022,37.80764233,-122.4131553,622,149
326061,37.80664454,-122.4201217,326032,37.8074316,-122.4147983,476,116
326061,37.80664454,-122.4201217,326042,37.80722541,-122.4164831,326,83
326061,37.80664454,-122.4201217,326052,37.8070172,-122.41811,180,44
326061,37.80664454,-122.4201217,326061,37.80664454,-122.4201217,0,0
326061,37.80664454,-122.4201217,326062,37.80684068,-122.4194976,58,14
326061,37.80664454,-122.4201217,326071,37.8064826,-122.4213478,109,34
326061,37.80664454,-122.4201217,326072,37.80659877,-122.4215404,124,37
326061,37.80664454,-122.4201217,326081,37.80627288,-122.4229969,258,77
326061,37.80664454,-122.4201217,326082,37.80639308,-122.4230547,258,77
326061,37.80664454,-122.4201217,363121,37.80554717,-122.4179204,253,60
326061,37.80664454,-122.4201217,363122,37.80575588,-122.4179054,239,57
326061,37.80664454,-122.4201217,363131,37.80635184,-122.4191068,115,25
326061,37.80664454,-122.4201217,363132,37.80660028,-122.4191531,94,21
326061,37.80664454,-122.4201217,472281,37.8071555,-122.4207383,94,31
326061,37.80664454,-122.4201217,502262,37.80570811,-122.4169221,412,118
326061,37.80664454,-122.4201217,502271,37.80661034,-122.417237,308,87
326061,37.80664454,-122.4201217,502282,37.80742708,-122.4172631,290,82
326061,37.80664454,-122.4201217,542301,37.80598019,-122.4221721,236,72
326061,37.80664454,-122.4201217,542302,37.8060169,-122.4220439,236,72
326061,37.80664454,-122.4201217,546271,37.8060858,-122.4188171,160,38
326061,37.80664454,-122.4201217,546272,37.80659525,-122.418788,142,47
326061,37.80664454,-122.4201217,546273,37.80663197,-122.4189288,136,46
326061,37.80664454,-122.4201217,546281,37.80733253,-122.4190696,158,46
326061,37.80664454,-122.4201217,546282,37.80707856,-122.4188845,128,36
326061,37.80664454,-122.4201217,562231,37.80542547,-122.4136431,745,179
326061,37.80664454,-122.4201217,562241,37.80607272,-122.4137558,654,170
326061,37.80664454,-122.4201217,562242,37.80603903,-122.413613,659,172
