node_id,nodeLat,nodeLong,block_id,edgeLat,edgeLong,distance,time
7032,37.808614,-122.412544,326061,37.80664454,-122.4201217,793,221
7032,37.808614,-122.412544,326062,37.80684068,-122.4194976,735,205
7032,37.808614,-122.412544,326071,37.8064826,-122.4213478,902,256
7032,37.808614,-122.412544,326072,37.80659877,-122.4215404,917,259
7032,37.808614,-122.412544,326081,37.80627288,-122.4229969,1051,298
7032,37.808614,-122.412544,326082,37.80639308,-122.4230547,1051,298
7032,37.808614,-122.412544,363121,37.80554717,-122.4179204,848,196
7032,37.808614,-122.412544,363122,37.80575588,-122.4179054,862,199
7032,37.808614,-122.412544,363131,37.80635184,-122.4191068,834,206
7032,37.808614,-122.412544,363132,37.80660028,-122.4191531,855,211
7032,37.808614,-122.412544,472281,37.8071555,-122.4207383,782,242
7032,37.808614,-122.412544,502262,37.80570811,-122.4169221,697,176
7032,37.808614,-122.412544,502271,37.80661034,-122.417237,593,171
7032,37.808614,-122.412544,502282,37.80742708,-122.4172631,505,164
7032,37.808614,-122.412544,542301,37.80598019,-122.4221721,1137,289
7032,37.808614,-122.412544,542302,37.8060169,-122.4220439,1141,290
7032,37.808614,-122.412544,546271,37.8060858,-122.4188171,775,227
7032,37.808614,-122.412544,546272,37.80659525,-122.418788,719,208
7032,37.808614,-122.412544,546273,37.80663197,-122.4189288,714,206
7032,37.808614,-122.412544,546281,37.80733253,-122.4190696,637,203
7032,37.808614,-122.412544,546282,37.80707856,-122.4188845,668,211
7032,37.808614,-122.412544,562231,37.80542547,-122.4136431,480,140
7032,37.808614,-122.412544,562241,37.80607272,-122.4137558,408,127
7032,37.808614,-122.412544,562242,37.80603903,-122.413613,414,129
7032,37.808614,-122.412544,562252,37.80702625,-122.4138161,307,113
7032,37.808614,-122.412544,562261,37.80786914,-122.4141194,210,77
7032,37.808614,-122.412544,562262,37.8079652,-122.4140042,201,74
7032,37.808614,-122.412544,585012,37.80714896,-122.4095605,435,100
7032,37.808614,-122.412544,585022,37.80694126,-122.4112306,289,76
7032,37.808614,-122.412544,585031,37.80660179,-122.4128641,270,71
7032,37.808614,-122.412544,585032,37.80672601,-122.4129652,276,72
7032,37.808614,-122.412544,585041,37.80638202,-122.4145962,424,109
7032,37.808614,-122.412544,585042,37.80649517,-122.4147837,438,112
7032,37.808614,-122.412544,585051,37.80618035,-122.41621,567,139
7032,37.808614,-122.412544,585052,37.80630507,-122.4163066,574,140
7032,37.808614,-122.412544,585061,37.80598169,-122.4178118,718,178
7032,37.808614,-122.412544,585092,37.80545916,-122.4228314,1154,282
7032,37.808614,-122.412544,612311,37.80590978,-122.4238599,1509,324
7032,37.808614,-122.412544,612312,37.80577147,-122.4236748,1491,320
7032,37.808614,-122.412544,616231,37.80621052,-122.4121047,270,75
7032,37.808614,-122.412544,616241,37.80721334,-122.4123079,157,44
7032,37.808614,-122.412544,616242,37.80697697,-122.4121077,185,51
7032,37.808614,-122.412544,664232,37.80733504,-122.4105069,313,90
7032,37.808614,-122.412544,681251,37.80587457,-122.4154028,554,158
7032,37.808614,-122.412544,681252,37.80595605,-122.4152811,547,156
7032,37.808614,-122.412544,681261,37.80677077,-122.4155864,455,151
7032,37.808614,-122.412544,681262,37.80686431,-122.4154657,446,149
7032,37.808614,-122.412544,681271,37.8076901,-122.4157685,352,114
7032,37.808614,-122.412544,681272,37.80774593,-122.4156437,347,112
7032,37.808614,-122.412544,847001,37.80846158,-122.4133791,76,21
7032,37.808614,-122.412544,847011,37.80825991,-122.415,216,59
7032,37.808614,-122.412544,847021,37.80806226,-122.4166063,363,106
7032,37.808614,-122.412544,847031,37.80784802,-122.418275,512,160
7032,37.808614,-122.412544,847032,37.80791541,-122.4185888,538,169
7032,37.808614,-122.412544,847041,37.80767803,-122.4196671,635,196
7032,37.808614,-122.412544,847042,37.80775397,-122.4197853,644,198
7032,37.808614,-122.412544,847052,37.80760209,-122.4211753,768,238
7033,37.807724,-122.412356,325031,37.80565077,-122.4127691,282,73
7033,37.807724,-122.412356,325032,37.80579612,-122.4127962,282,73
7033,37.807724,-122.412356,325041,37.8054486,-122.4143769,425,96
7033,37.807724,-122.412356,325042,37.80560853,-122.4142738,413,94
7033,37.807724,-122.412356,325052,37.80538171,-122.4161215,577,122
7033,37.807724,-122.412356,326022,37.80764233,-122.4131553,71,24
7033,37.807724,-122.412356,326032,37.8074316,-122.4147983,217,69
7033,37.807724,-122.412356,326042,37.80722541,-122.4164831,367,104
7033,37.807724,-122.412356,326052,37.8070172,-122.41811,512,138
7033,37.807724,-122.412356,326061,37.80664454,-122.4201217,693,191
7033,37.807724,-122.412356,326062,37.80684068,-122.4194976,635,175
7033,37.807724,-122.412356,326071,37.8064826,-122.4213478,802,225
7033,37.807724,-122.412356,326072,37.80659877,-122.4215404,816,229
7033,37.807724,-122.412356,326081,37.80627288,-122.4229969,950,268
7033,37.807724,-122.412356,326082,37.80639308,-122.4230547,950,268
7033,37.807724,-122.412356,363121,37.80554717,-122.4179204,747,165
7033,37.807724,-122.412356,363122,37.80575588,-122.4179054,761,168
7033,37.807724,-122.412356,363131,37.80635184,-122.4191068,734,176
7033,37.807724,-122.412356,363132,37.80660028,-122.4191531,755,181
7033,37.807724,-122.412356,472281,37.8071555,-122.4207383,787,222
7033,37.807724,-122.412356,502262,37.80570811,-122.4169221,597,146
7033,37.807724,-122.412356,502271,37.80661034,-122.417237,493,141
7033,37.807724,-122.412356,502282,37.80742708,-122.4172631,475,136
7033,37.807724,-122.412356,542301,37.80598019,-122.4221721,929,263
7033,37.807724,-122.412356,542302,37.8060169,-122.4220439,929,263
7033,37.807724,-122.412356,546271,37.8060858,-122.4188171,675,197
7033,37.807724,-122.412356,546272,37.80659525,-122.418788,619,177
7033,37.807724,-122.412356,546273,37.80663197,-122.4189288,613,176
7033,37.807724,-122.412356,546281,37.80733253,-122.4190696,635,182
7033,37.807724,-122.412356,546282,37.80707856,-122.4188845,605,173
7033,37.807724,-122.412356,562231,37.80542547,-122.4136431,379,110
7033,37.807724,-122.412356,562241,37.80607272,-122.4137558,308,96
7033,37.807724,-122.412356,562242,37.80603903,-122.413613,314,98
7033,37.807724,-122.412356,562252,37.80702625,-122.4138161,202,75
7033,37.807724,-122.412356,562261,37.80786914,-122.4141194,188,78
7033,37.807724,-122.412356,562262,37.8079652,-122.4140042,197,81
7033,37.807724,-122.412356,585012,37.80714896,-122.4095605,334,69
7033,37.807724,-122.412356,585022,37.80694126,-122.4112306,189,45
7033,37.807724,-122.412356,585031,37.80660179,-122.4128641,169,40
7033,37.807724,-122.412356,585032,37.80672601,-122.4129652,176,41
7033,37.807724,-122.412356,585041,37.80638202,-122.4145962,323,79
7033,37.807724,-122.412356,585042,37.80649517,-122.4147837,338,81
7033,37.807724,-122.412356,585051,37.80618035,-122.41621,467,108
7033,37.807724,-122.412356,585052,37.80630507,-122.4163066,473,110
7033,37.807724,-122.412356,585061,37.80598169,-122.4178118,618,148
7033,37.807724,-122.412356,585092,37.80545916,-122.4228314,1054,251
7033,37.807724,-122.412356,612311,37.80590978,-122.4238599,1063,300
7033,37.807724,-122.412356,612312,37.80577147,-122.4236748,1390,289
7033,37.807724,-122.412356,616231,37.80621052,-122.4121047,169,44
7033,37.807724,-122.412356,616241,37.80721334,-122.4123079,56,13
7033,37.807724,-122.412356,616242,37.80697697,-122.4121077,85,20
7033,37.807724,-122.412356,664232,37.80733504,-122.4105069,213,58
7033,37.807724,-122.412356,681251,37.80587457,-122.4154028,454,128
7033,37.807724,-122.412356,681252,37.80595605,-122.4152811,447,126
7033,37.807724,-122.412356,681261,37.80677077,-122.4155864,351,115
7033,37.807724,-122.412356,681262,37.80686431,-122.4154657,343,113
7033,37.807724,-122.412356,681271,37.8076901,-122.4157685,337,112
7033,37.807724,-122.412356,681272,37.80774593,-122.4156437,342,113
7033,37.807724,-122.412356,847001,37.80846158,-122.4133791,176,79
7033,37.807724,-122.412356,847011,37.80825991,-122.415,316,116
7033,37.807724,-122.412356,847021,37.80806226,-122.4166063,463,164
7033,37.807724,-122.412356,847031,37.80784802,-122.418275,618,197
7033,37.807724,-122.412356,847032,37.80791541,-122.4185888,644,206
7033,37.807724,-122.412356,847041,37.80767803,-122.4196671,740,220
7033,37.807724,-122.412356,847042,37.80775397,-122.4197853,749,222
7033,37.807724,-122.412356,847052,37.80760209,-122.4211753,872,255
7034,37.806796,-122.412174,325031,37.80565077,-122.4127691,176,43
7034,37.806796,-122.412174,325032,37.80579612,-122.4127962,176,43
7034,37.806796,-122.412174,325041,37.8054486,-122.4143769,320,66
7034,37.806796,-122.412174,325042,37.80560853,-122.4142738,308,64
7034,37.806796,-122.412174,325052,37.80538171,-122.4161215,472,92
7034,37.806796,-122.412174,326022,37.80764233,-122.4131553,176,55
7034,37.806796,-122.412174,326032,37.8074316,-122.4147983,322,100
7034,37.806796,-122.412174,326042,37.80722541,-122.4164831,472,135
7034,37.806796,-122.412174,326052,37.8070172,-122.41811,618,170
7034,37.806796,-122.412174,326061,37.80664454,-122.4201217,744,178
7034,37.806796,-122.412174,326062,37.80684068,-122.4194976,701,174
7034,37.806796,-122.412174,326071,37.8064826,-122.4213478,853,212
7034,37.806796,-122.412174,326072,37.80659877,-122.4215404,868,215
7034,37.806796,-122.412174,326081,37.80627288,-122.4229969,1001,254
7034,37.806796,-122.412174,326082,37.80639308,-122.4230547,1001,254
7034,37.806796,-122.412174,363121,37.80554717,-122.4179204,623,143
7034,37.806796,-122.412174,363122,37.80575588,-122.4179054,609,140
7034,37.806796,-122.412174,363131,37.80635184,-122.4191068,629,147
7034,37.806796,-122.412174,363132,37.80660028,-122.4191531,650,152
7034,37.806796,-122.412174,472281,37.8071555,-122.4207383,838,209
7034,37.806796,-122.412174,502262,37.80570811,-122.4169221,492,117
7034,37.806796,-122.412174,502271,37.80661034,-122.417237,489,119
7034,37.806796,-122.412174,502282,37.80742708,-122.4172631,579,153
7034,37.806796,-122.412174,542301,37.80598019,-122.4221721,932,229
7034,37.806796,-122.412174,542302,37.8060169,-122.4220439,936,230
7034,37.806796,-122.412174,546271,37.8060858,-122.4188171,780,228
7034,37.806796,-122.412174,546272,37.80659525,-122.418788,639,154
7034,37.806796,-122.412174,546273,37.80663197,-122.4189288,645,155
7034,37.806796,-122.412174,546281,37.80733253,-122.4190696,724,183
7034,37.806796,-122.412174,546282,37.80707856,-122.4188845,694,174
7034,37.806796,-122.412174,562231,37.80542547,-122.4136431,274,80
7034,37.806796,-122.412174,562241,37.80607272,-122.4137558,203,68
7034,37.806796,-122.412174,562242,37.80603903,-122.413613,208,69
7034,37.806796,-122.412174,562252,37.80702625,-122.4138161,196,61
7034,37.806796,-122.412174,562261,37.80786914,-122.4141194,292,114
7034,37.806796,-122.412174,562262,37.8079652,-122.4140042,301,117
7034,37.806796,-122.412174,585012,37.80714896,-122.4095605,229,37
7034,37.806796,-122.412174,585022,37.80694126,-122.4112306,83,12
7034,37.806796,-122.412174,585031,37.80660179,-122.4128641,64,12
7034,37.806796,-122.412174,585032,37.80672601,-122.4129652,71,13
7034,37.806796,-122.412174,585041,37.80638202,-122.4145962,218,50
7034,37.806796,-122.412174,585042,37.80649517,-122.4147837,233,53
7034,37.806796,-122.412174,585051,37.80618035,-122.41621,362,80
7034,37.806796,-122.412174,585052,37.80630507,-122.4163066,368,81
7034,37.806796,-122.412174,585061,37.80598169,-122.4178118,512,119
7034,37.806796,-122.412174,585092,37.80545916,-122.4228314,949,223
7034,37.806796,-122.412174,612311,37.80590978,-122.4238599,1094,271
7034,37.806796,-122.412174,612312,37.80577147,-122.4236748,1076,267
7034,37.806796,-122.412174,616231,37.80621052,-122.4121047,64,14
7034,37.806796,-122.412174,616241,37.80721334,-122.4123079,49,12
7034,37.806796,-122.412174,616242,37.80697697,-122.4121077,20,5
7034,37.806796,-122.412174,664232,37.80733504,-122.4105069,184,44
7034,37.806796,-122.412174,681251,37.80587457,-122.4154028,349,99
7034,37.806796,-122.412174,681252,37.80595605,-122.4152811,342,97
7034,37.806796,-122.412174,681261,37.80677077,-122.4155864,340,86
7034,37.806796,-122.412174,681262,37.80686431,-122.4154657,349,88
7034,37.806796,-122.412174,681271,37.8076901,-122.4157685,443,127
7034,37.806796,-122.412174,681272,37.80774593,-122.4156437,448,129
7034,37.806796,-122.412174,847001,37.80846158,-122.4133791,282,110
7034,37.806796,-122.412174,847011,37.80825991,-122.415,421,148
7034,37.806796,-122.412174,847021,37.80806226,-122.4166063,577,184
7034,37.806796,-122.412174,847031,37.80784802,-122.418275,723,215
7034,37.806796,-122.412174,847032,37.80791541,-122.4185888,749,224
7034,37.806796,-122.412174,847041,37.80767803,-122.4196671,829,220
7034,37.806796,-122.412174,847042,37.80775397,-122.4197853,838,223
7034,37.806796,-122.412174,847052,37.80760209,-122.4211753,923,241
7035,37.805864,-122.411986,325031,37.80565077,-122.4127691,71,12
7035,37.805864,-122.411986,325032,37.80579612,-122.4127962,71,12
7035,37.805864,-122.411986,325041,37.8054486,-122.4143769,214,34
7035,37.805864,-122.411986,325042,37.80560853,-122.4142738,202,33
7035,37.805864,-122.411986,325052,37.80538171,-122.4161215,367,61
7035,37.805864,-122.411986,326022,37.80764233,-122.4131553,281,86
7035,37.805864,-122.411986,326032,37.8074316,-122.4147983,428,131
7035,37.805864,-122.411986,326042,37.80722541,-122.4164831,577,166
7035,37.805864,-122.411986,326052,37.8070172,-122.41811,792,178
7035,37.805864,-122.411986,326061,37.80664454,-122.4201217,789,169
7035,37.805864,-122.411986,326062,37.80684068,-122.4194976,746,165
7035,37.805864,-122.411986,326071,37.8064826,-122.4213478,898,204
7035,37.805864,-122.411986,326072,37.80659877,-122.4215404,913,207
7035,37.805864,-122.411986,326081,37.80627288,-122.4229969,1047,246
7035,37.805864,-122.411986,326082,37.80639308,-122.4230547,1047,246
7035,37.805864,-122.411986,363121,37.80554717,-122.4179204,537,104
7035,37.805864,-122.411986,363122,37.80575588,-122.4179054,551,107
7035,37.805864,-122.411986,363131,37.80635184,-122.4191068,674,139
7035,37.805864,-122.411986,363132,37.80660028,-122.4191531,695,144
7035,37.805864,-122.411986,472281,37.8071555,-122.4207383,883,201
7035,37.805864,-122.411986,502262,37.80570811,-122.4169221,490,109
7035,37.805864,-122.411986,502271,37.80661034,-122.417237,593,146
7035,37.805864,-122.411986,502282,37.80742708,-122.4172631,684,180
7035,37.805864,-122.411986,542301,37.80598019,-122.4221721,1036,214
7035,37.805864,-122.411986,542302,37.8060169,-122.4220439,1040,215
7035,37.805864,-122.411986,546271,37.8060858,-122.4188171,886,218
7035,37.805864,-122.411986,546272,37.80659525,-122.418788,685,145
7035,37.805864,-122.411986,546273,37.80663197,-122.4189288,691,147
7035,37.805864,-122.411986,546281,37.80733253,-122.4190696,769,175
7035,37.805864,-122.411986,546282,37.80707856,-122.4188845,739,166
7035,37.805864,-122.411986,562231,37.80542547,-122.4136431,169,49
7035,37.805864,-122.411986,562241,37.80607272,-122.4137558,194,55
7035,37.805864,-122.411986,562242,37.80603903,-122.413613,188,54
7035,37.805864,-122.411986,562252,37.80702625,-122.4138161,299,96
7035,37.805864,-122.411986,562261,37.80786914,-122.4141194,396,149
7035,37.805864,-122.411986,562262,37.8079652,-122.4140042,405,153
7035,37.805864,-122.411986,585012,37.80714896,-122.4095605,335,72
7035,37.805864,-122.411986,585022,37.80694126,-122.4112306,189,47
7035,37.805864,-122.411986,585031,37.80660179,-122.4128641,170,49
7035,37.805864,-122.411986,585032,37.80672601,-122.4129652,176,50
7035,37.805864,-122.411986,585041,37.80638202,-122.4145962,324,87
7035,37.805864,-122.411986,585042,37.80649517,-122.4147837,338,90
7035,37.805864,-122.411986,585051,37.80618035,-122.41621,467,117
7035,37.805864,-122.411986,585052,37.80630507,-122.4163066,474,118
7035,37.805864,-122.411986,585061,37.80598169,-122.4178118,573,116
7035,37.805864,-122.411986,585092,37.80545916,-122.4228314,994,217
7035,37.805864,-122.411986,612311,37.80590978,-122.4238599,1197,232
7035,37.805864,-122.411986,612312,37.80577147,-122.4236748,1180,228
7035,37.805864,-122.411986,616231,37.80621052,-122.4121047,37,9
7035,37.805864,-122.411986,616241,37.80721334,-122.4123079,154,43
7035,37.805864,-122.411986,616242,37.80697697,-122.4121077,126,36
7035,37.805864,-122.411986,664232,37.80733504,-122.4105069,290,87
7035,37.805864,-122.411986,681251,37.80587457,-122.4154028,342,79
7035,37.805864,-122.411986,681252,37.80595605,-122.4152811,349,81
7035,37.805864,-122.411986,681261,37.80677077,-122.4155864,443,117
7035,37.805864,-122.411986,681262,37.80686431,-122.4154657,452,120
7035,37.805864,-122.411986,681271,37.8076901,-122.4157685,546,159
7035,37.805864,-122.411986,681272,37.80774593,-122.4156437,551,160
7035,37.805864,-122.411986,847001,37.80846158,-122.4133791,387,142
7035,37.805864,-122.411986,847011,37.80825991,-122.415,527,179
7035,37.805864,-122.411986,847021,37.80806226,-122.4166063,680,215
7035,37.805864,-122.411986,847031,37.80784802,-122.418275,892,214
7035,37.805864,-122.411986,847032,37.80791541,-122.4185888,869,208
7035,37.805864,-122.411986,847041,37.80767803,-122.4196671,874,212
7035,37.805864,-122.411986,847042,37.80775397,-122.4197853,883,214
7035,37.805864,-122.411986,847052,37.80760209,-122.4211753,969,233
7036,37.807919,-122.410726,325031,37.80565077,-122.4127691,427,108
7036,37.807919,-122.410726,325032,37.80579612,-122.4127962,427,108
7036,37.807919,-122.410726,325041,37.8054486,-122.4143769,570,131
7036,37.807919,-122.410726,325042,37.80560853,-122.4142738,558,130
7036,37.807919,-122.410726,325052,37.80538171,-122.4161215,723,157
7036,37.807919,-122.410726,326022,37.80764233,-122.4131553,216,57
7036,37.807919,-122.410726,326032,37.8074316,-122.4147983,362,102
7036,37.807919,-122.410726,326042,37.80722541,-122.4164831,512,137
7036,37.807919,-122.410726,326052,37.8070172,-122.41811,658,172
7036,37.807919,-122.410726,326061,37.80664454,-122.4201217,838,224
7036,37.807919,-122.410726,326062,37.80684068,-122.4194976,780,208
7036,37.807919,-122.410726,326071,37.8064826,-122.4213478,947,259
7036,37.807919,-122.410726,326072,37.80659877,-122.4215404,962,262
7036,37.807919,-122.410726,326081,37.80627288,-122.4229969,1096,301
7036,37.807919,-122.410726,326082,37.80639308,-122.4230547,1096,301
7036,37.807919,-122.410726,363121,37.80554717,-122.4179204,875,209
7036,37.807919,-122.410726,363122,37.80575588,-122.4179054,861,206
7036,37.807919,-122.410726,363131,37.80635184,-122.4191068,880,213
7036,37.807919,-122.410726,363132,37.80660028,-122.4191531,831,225
7036,37.807919,-122.410726,472281,37.8071555,-122.4207383,932,256
7036,37.807919,-122.410726,502262,37.80570811,-122.4169221,743,183
7036,37.807919,-122.410726,502271,37.80661034,-122.417237,638,174
7036,37.807919,-122.410726,502282,37.80742708,-122.4172631,620,169
7036,37.807919,-122.410726,542301,37.80598019,-122.4221721,1074,296
7036,37.807919,-122.410726,542302,37.8060169,-122.4220439,1074,296
7036,37.807919,-122.410726,546271,37.8060858,-122.4188171,820,230
7036,37.807919,-122.410726,546272,37.80659525,-122.418788,764,210
7036,37.807919,-122.410726,546273,37.80663197,-122.4189288,759,209
7036,37.807919,-122.410726,546281,37.80733253,-122.4190696,780,216
7036,37.807919,-122.410726,546282,37.80707856,-122.4188845,750,207
7036,37.807919,-122.410726,562231,37.80542547,-122.4136431,525,145
7036,37.807919,-122.410726,562241,37.80607272,-122.4137558,454,133
7036,37.807919,-122.410726,562242,37.80603903,-122.413613,460,135
7036,37.807919,-122.410726,562252,37.80702625,-122.4138161,347,108
7036,37.807919,-122.410726,562261,37.80786914,-122.4141194,333,111
7036,37.807919,-122.410726,562262,37.8079652,-122.4140042,342,114
7036,37.807919,-122.410726,585012,37.80714896,-122.4095605,190,49
7036,37.807919,-122.410726,585022,37.80694126,-122.4112306,168,49
7036,37.807919,-122.410726,585031,37.80660179,-122.4128641,316,77
7036,37.807919,-122.410726,585032,37.80672601,-122.4129652,322,78
7036,37.807919,-122.410726,585041,37.80638202,-122.4145962,470,116
7036,37.807919,-122.410726,585042,37.80649517,-122.4147837,484,118
7036,37.807919,-122.410726,585051,37.80618035,-122.41621,613,145
7036,37.807919,-122.410726,585052,37.80630507,-122.4163066,620,147
7036,37.807919,-122.410726,585061,37.80598169,-122.4178118,764,185
7036,37.807919,-122.410726,585092,37.80545916,-122.4228314,1200,288
7036,37.807919,-122.410726,612311,37.80590978,-122.4238599,1208,333
7036,37.807919,-122.410726,612312,37.80577147,-122.4236748,1226,338
7036,37.807919,-122.410726,616231,37.80621052,-122.4121047,315,80
7036,37.807919,-122.410726,616241,37.80721334,-122.4123079,202,49
7036,37.807919,-122.410726,616242,37.80697697,-122.4121077,230,56
7036,37.807919,-122.410726,664232,37.80733504,-122.4105069,68,19
7036,37.807919,-122.410726,681251,37.80587457,-122.4154028,600,165
7036,37.807919,-122.410726,681252,37.80595605,-122.4152811,593,163
7036,37.807919,-122.410726,681261,37.80677077,-122.4155864,497,148
7036,37.807919,-122.410726,681262,37.80686431,-122.4154657,488,146
7036,37.807919,-122.410726,681271,37.8076901,-122.4157685,482,145
7036,37.807919,-122.410726,681272,37.80774593,-122.4156437,487,146
7036,37.807919,-122.410726,847001,37.80846158,-122.4133791,322,114
7036,37.807919,-122.410726,847011,37.80825991,-122.415,461,151
7036,37.807919,-122.410726,847021,37.80806226,-122.4166063,609,199
7036,37.807919,-122.410726,847031,37.80784802,-122.418275,763,230
7036,37.807919,-122.410726,847032,37.80791541,-122.4185888,789,239
7036,37.807919,-122.410726,847041,37.80767803,-122.4196671,885,253
7036,37.807919,-122.410726,847042,37.80775397,-122.4197853,894,255
7036,37.807919,-122.410726,847052,37.80760209,-122.4211753,1018,288
7037,37.806991,-122.410538,325031,37.80565077,-122.4127691,323,79
7037,37.806991,-122.410538,325032,37.80579612,-122.4127962,322,79
7037,37.806991,-122.410538,325041,37.8054486,-122.4143769,466,102
7037,37.806991,-122.410538,325042,37.80560853,-122.4142738,454,101
7037,37.806991,-122.410538,325052,37.80538171,-122.4161215,618,128
7037,37.806991,-122.410538,326022,37.80764233,-122.4131553,322,99
7037,37.806991,-122.410538,326032,37.8074316,-122.4147983,468,144
7037,37.806991,-122.410538,326042,37.80722541,-122.4164831,618,155
7037,37.806991,-122.410538,326052,37.8070172,-122.41811,764,190
7037,37.806991,-122.410538,326061,37.80664454,-122.4201217,889,207
7037,37.806991,-122.410538,326062,37.80684068,-122.4194976,846,203
7037,37.806991,-122.410538,326071,37.8064826,-122.4213478,998,242
7037,37.806991,-122.410538,326072,37.80659877,-122.4215404,1013,245
7037,37.806991,-122.410538,326081,37.80627288,-122.4229969,1147,284
7037,37.806991,-122.410538,326082,37.80639308,-122.4230547,1147,284
7037,37.806991,-122.410538,363121,37.80554717,-122.4179204,768,173
7037,37.806991,-122.410538,363122,37.80575588,-122.4179054,754,170
7037,37.806991,-122.410538,363131,37.80635184,-122.4191068,774,177
7037,37.806991,-122.410538,363132,37.80660028,-122.4191531,795,182
7037,37.806991,-122.410538,472281,37.8071555,-122.4207383,983,239
7037,37.806991,-122.410538,502262,37.80570811,-122.4169221,637,147
7037,37.806991,-122.410538,502271,37.80661034,-122.417237,635,149
7037,37.806991,-122.410538,502282,37.80742708,-122.4172631,725,183
7037,37.806991,-122.410538,542301,37.80598019,-122.4221721,1077,259
7037,37.806991,-122.410538,542302,37.8060169,-122.4220439,1081,260
7037,37.806991,-122.410538,546271,37.8060858,-122.4188171,927,249
7037,37.806991,-122.410538,546272,37.80659525,-122.418788,785,183
7037,37.806991,-122.410538,546273,37.80663197,-122.4189288,790,185
7037,37.806991,-122.410538,546281,37.80733253,-122.4190696,869,213
7037,37.806991,-122.410538,546282,37.80707856,-122.4188845,839,204
7037,37.806991,-122.410538,562231,37.80542547,-122.4136431,421,123
7037,37.806991,-122.410538,562241,37.80607272,-122.4137558,348,97
7037,37.806991,-122.410538,562242,37.80603903,-122.413613,354,99
7037,37.806991,-122.410538,562252,37.80702625,-122.4138161,341,91
7037,37.806991,-122.410538,562261,37.80786914,-122.4141194,438,144
7037,37.806991,-122.410538,562262,37.8079652,-122.4140042,447,147
7037,37.806991,-122.410538,585012,37.80714896,-122.4095605,84,12
7037,37.806991,-122.410538,585022,37.80694126,-122.4112306,62,13
7037,37.806991,-122.410538,585031,37.80660179,-122.4128641,209,41
7037,37.806991,-122.410538,585032,37.80672601,-122.4129652,216,42
7037,37.806991,-122.410538,585041,37.80638202,-122.4145962,364,80
7037,37.806991,-122.410538,585042,37.80649517,-122.4147837,378,82
7037,37.806991,-122.410538,585051,37.80618035,-122.41621,507,109
7037,37.806991,-122.410538,585052,37.80630507,-122.4163066,513,111
7037,37.806991,-122.410538,585061,37.80598169,-122.4178118,658,149
7037,37.806991,-122.410538,585092,37.80545916,-122.4228314,1094,252
7037,37.806991,-122.410538,612311,37.80590978,-122.4238599,1239,301
7037,37.806991,-122.410538,612312,37.80577147,-122.4236748,1221,297
7037,37.806991,-122.410538,616231,37.80621052,-122.4121047,209,53
7037,37.806991,-122.410538,616241,37.80721334,-122.4123079,194,47
7037,37.806991,-122.410538,616242,37.80697697,-122.4121077,165,40
7037,37.806991,-122.410538,664232,37.80733504,-122.4105069,38,11
7037,37.806991,-122.410538,681251,37.80587457,-122.4154028,494,129
7037,37.806991,-122.410538,681252,37.80595605,-122.4152811,487,127
7037,37.806991,-122.410538,681261,37.80677077,-122.4155864,485,116
7037,37.806991,-122.410538,681262,37.80686431,-122.4154657,494,118
7037,37.806991,-122.410538,681271,37.8076901,-122.4157685,589,157
7037,37.806991,-122.410538,681272,37.80774593,-122.4156437,593,158
7037,37.806991,-122.410538,847001,37.80846158,-122.4133791,427,145
7037,37.806991,-122.410538,847011,37.80825991,-122.415,567,183
7037,37.806991,-122.410538,847021,37.80806226,-122.4166063,723,214
7037,37.806991,-122.410538,847031,37.80784802,-122.418275,868,244
7037,37.806991,-122.410538,847032,37.80791541,-122.4185888,894,253
7037,37.806991,-122.410538,847041,37.80767803,-122.4196671,974,250
7037,37.806991,-122.410538,847042,37.80775397,-122.4197853,983,252
7037,37.806991,-122.410538,847052,37.80760209,-122.4211753,1069,271
7038,37.806054,-122.410329,325031,37.80565077,-122.4127691,218,37
7038,37.806054,-122.410329,325032,37.80579612,-122.4127962,218,37
7038,37.806054,-122.410329,325041,37.8054486,-122.4143769,361,59
7038,37.806054,-122.410329,325042,37.80560853,-122.4142738,349,58
7038,37.806054,-122.410329,325052,37.80538171,-122.4161215,513,86
7038,37.806054,-122.410329,326022,37.80764233,-122.4131553,428,117
7038,37.806054,-122.410329,326032,37.8074316,-122.4147983,574,162
7038,37.806054,-122.410329,326042,37.80722541,-122.4164831,723,182
7038,37.806054,-122.410329,326052,37.8070172,-122.41811,938,203
7038,37.806054,-122.410329,326061,37.80664454,-122.4201217,936,194
7038,37.806054,-122.410329,326062,37.80684068,-122.4194976,893,190
7038,37.806054,-122.410329,326071,37.8064826,-122.4213478,1045,229
7038,37.806054,-122.410329,326072,37.80659877,-122.4215404,1060,232
7038,37.806054,-122.410329,326081,37.80627288,-122.4229969,1194,271
7038,37.806054,-122.410329,326082,37.80639308,-122.4230547,1194,271
7038,37.806054,-122.410329,363121,37.80554717,-122.4179204,683,129
7038,37.806054,-122.410329,363122,37.80575588,-122.4179054,697,132
7038,37.806054,-122.410329,363131,37.80635184,-122.4191068,821,164
7038,37.806054,-122.410329,363132,37.80660028,-122.4191531,842,169
7038,37.806054,-122.410329,472281,37.8071555,-122.4207383,1030,226
7038,37.806054,-122.410329,502262,37.80570811,-122.4169221,637,134
7038,37.806054,-122.410329,502271,37.80661034,-122.417237,740,171
7038,37.806054,-122.410329,502282,37.80742708,-122.4172631,830,205
